	ds	score
0	/data/archive/bnf/bnf915rwpprecipavghiresM1.a1	90.58823529411765
1	/data/archive/bnf/bnf915rwpprecipavghiresS30.a1	95.0
2	/data/archive/bnf/bnf915rwpprecipmomhiM1.a0	97.46835443037975
3	/data/archive/bnf/bnf915rwpprecipmomhiS30.a0	96.49122807017544
4	/data/archive/bnf/bnf915rwpprecipmomloM1.a0	97.46835443037975
5	/data/archive/bnf/bnf915rwpprecipmomloS30.a0	96.49122807017544
6	/data/archive/bnf/bnf915rwpprecipspechiM1.a0	95.0
7	/data/archive/bnf/bnf915rwpprecipspechiS30.a0	95.91836734693878
8	/data/archive/bnf/bnf915rwpprecipspecloM1.a0	95.0
9	/data/archive/bnf/bnf915rwpprecipspecloS30.a0	95.91836734693878
10	/data/archive/bnf/bnf915rwpwindavgM1.a1	76.34408602150538
11	/data/archive/bnf/bnf915rwpwindavgS30.a1	80.45977011494253
12	/data/archive/bnf/bnf915rwpwindavghiresM1.a1	56.89655172413793
13	/data/archive/bnf/bnf915rwpwindavghiresS30.a1	70.40816326530611
14	/data/archive/bnf/bnf915rwpwindcnsS30.a1	79.12087912087912
15	/data/archive/bnf/bnf915rwpwindmomhiM1.a0	48.201438848920866
16	/data/archive/bnf/bnf915rwpwindmomhiS30.a0	53.93258426966292
17	/data/archive/bnf/bnf915rwpwindmomloM1.a0	48.201438848920866
18	/data/archive/bnf/bnf915rwpwindmomloS30.a0	53.26086956521739
19	/data/archive/bnf/bnf915rwpwindspechiM1.a0	44.966442953020135
20	/data/archive/bnf/bnf915rwpwindspechiS30.a0	44.943820224719104
21	/data/archive/bnf/bnf915rwpwindspecloM1.a0	45.09803921568628
22	/data/archive/bnf/bnf915rwpwindspecloS30.a0	44.56521739130435
23	/data/archive/bnf/bnfaafcdpU2.a1	100.0
24	/data/archive/bnf/bnfaaffiltsampU2.a1	45.0
25	/data/archive/bnf/bnfaaffiltsampU2.b1	100.0
26	/data/archive/bnf/bnfaafh2oU2.a1	52.5
27	/data/archive/bnf/bnfaafh2oU2.b1	83.33333333333333
28	/data/archive/bnf/bnfaafirtU2.a1	62.5
29	/data/archive/bnf/bnfaafirtU2.b1	80.0
30	/data/archive/bnf/bnfaafmcpcU2.a1	57.142857142857146
31	/data/archive/bnf/bnfaafmcpcU2.b1	100.0
32	/data/archive/bnf/bnfaafmetaims100hzU2.a1	100.0
33	/data/archive/bnf/bnfaafmetaimsU2.a1	100.0
34	/data/archive/bnf/bnfaafmetaimsU2.b1	100.0
35	/data/archive/bnf/bnfaafmopcU2.a1	50.0
36	/data/archive/bnf/bnfaafmopcU2.b1	100.0
37	/data/archive/bnf/bnfaafnavU2.b1	83.33333333333333
38	/data/archive/bnf/bnfaafnavaims100hzU2.a1	100.0
39	/data/archive/bnf/bnfaafnavaimsU2.a1	100.0
40	/data/archive/bnf/bnfaafnavvecU2.a1	61.111111111111114
41	/data/archive/bnf/bnfaafpopsU2.a1	21.42857142857143
42	/data/archive/bnf/bnfaafpopsU2.b1	75.0
43	/data/archive/bnf/bnfaafstapU2.a1	33.33333333333333
44	/data/archive/bnf/bnfaafstapU2.b1	81.81818181818181
45	/data/archive/bnf/bnfaaftempfiboptU2.a1	73.33333333333333
46	/data/archive/bnf/bnfaaftempfiboptU2.b1	83.33333333333333
47	/data/archive/bnf/bnfaaftrhU2.a1	100.0
48	/data/archive/bnf/bnfaaftrhU2.b1	83.33333333333333
49	/data/archive/bnf/bnfaerich1M1.b1	100.0
50	/data/archive/bnf/bnfaerich1S20.b1	100.0
51	/data/archive/bnf/bnfaerich1S40.b1	100.0
52	/data/archive/bnf/bnfaerich2M1.b1	100.0
53	/data/archive/bnf/bnfaerich2S20.b1	100.0
54	/data/archive/bnf/bnfaerich2S40.b1	100.0
55	/data/archive/bnf/bnfaeriengineerM1.b1	100.0
56	/data/archive/bnf/bnfaeriengineerS20.b1	100.0
57	/data/archive/bnf/bnfaeriengineerS40.b1	100.0
58	/data/archive/bnf/bnfaerisummaryM1.b1	100.0
59	/data/archive/bnf/bnfaerisummaryS20.b1	100.0
60	/data/archive/bnf/bnfaerisummaryS40.b1	100.0
61	/data/archive/bnf/bnfaoppsap1flynn1hM1.c1	100.0
62	/data/archive/bnf/bnfaoppsap1flynn1mM1.c1	100.0
63	/data/archive/bnf/bnfaoppsap1flynn1mM1.s1	100.0
64	/data/archive/bnf/bnfaosacsmtofspecM1.a1	100.0
65	/data/archive/bnf/bnfaosacsmtofspecM1.b1	100.0
66	/data/archive/bnf/bnfaosapsM1.a0	96.29629629629629
67	/data/archive/bnf/bnfaosapsM1.b1	96.29629629629629
68	/data/archive/bnf/bnfaosapssidescatterM1.a0	98.11320754716981
69	/data/archive/bnf/bnfaosapstofM1.a0	98.11320754716981
70	/data/archive/bnf/bnfaosccn200M1.a1	100.0
71	/data/archive/bnf/bnfaoscoM1.a1	100.0
72	/data/archive/bnf/bnfaoscoM1.b1	98.2905982905983
73	/data/archive/bnf/bnfaoscpcf1mM1.b1	98.2905982905983
74	/data/archive/bnf/bnfaoscpcfM1.a1	100.0
75	/data/archive/bnf/bnfaoscpcfM1.b1	98.2905982905983
76	/data/archive/bnf/bnfaoscpcu1mM1.b1	98.49624060150376
77	/data/archive/bnf/bnfaoscpcuM1.a1	100.0
78	/data/archive/bnf/bnfaoscpcuM1.b1	97.01492537313433
79	/data/archive/bnf/bnfaoshtdmaM1.a1	100.0
80	/data/archive/bnf/bnfaoshtdmaM1.b1	100.0
81	/data/archive/bnf/bnfaosimpactorM1.a1	100.0
82	/data/archive/bnf/bnfaosimpactorM1.b1	98.65771812080537
83	/data/archive/bnf/bnfaosmetM1.a1	100.0
84	/data/archive/bnf/bnfaosnephdry1mM1.b1	100.0
85	/data/archive/bnf/bnfaosnephdryM1.a1	100.0
86	/data/archive/bnf/bnfaosnephdryM1.b1	100.0
87	/data/archive/bnf/bnfaoso3M1.a1	100.0
88	/data/archive/bnf/bnfaoso3M1.b0	100.0
89	/data/archive/bnf/bnfaoso3M1.b1	100.0
90	/data/archive/bnf/bnfaoso3calM1.b0	100.0
91	/data/archive/bnf/bnfaospsap3w1mM1.b1	100.0
92	/data/archive/bnf/bnfaospsap3w1sM1.b1	100.0
93	/data/archive/bnf/bnfaospsap3wM1.a1	100.0
94	/data/archive/bnf/bnfaospsap3wM1.b1	100.0
95	/data/archive/bnf/bnfaospsaprM1.a0	100.0
96	/data/archive/bnf/bnfaossmpsM1.a1	100.0
97	/data/archive/bnf/bnfaossmpsM1.b1	98.14814814814815
98	/data/archive/bnf/bnfaosso2M1.a1	100.0
99	/data/archive/bnf/bnfaosuhsasM1.a1	100.0
100	/data/archive/bnf/bnfaosuhsasM1.b1	92.45283018867924
101	/data/archive/bnf/bnfceil10mM1.b1	100.0
102	/data/archive/bnf/bnfceilM1.b1	100.0
103	/data/archive/bnf/bnfceilpblhtM1.a0	100.0
104	/data/archive/bnf/bnfcsphotalmv3M1.a1	100.0
105	/data/archive/bnf/bnfcsphotaodfiltv3M1.a1	100.0
106	/data/archive/bnf/bnfcsphotaodv3M1.a1	100.0
107	/data/archive/bnf/bnfcsphothybv3M1.a1	100.0
108	/data/archive/bnf/bnfcsphotsdafiltv3M1.a1	100.0
109	/data/archive/bnf/bnfcsphotsdalunarfiltv3M1.a1	87.87878787878788
110	/data/archive/bnf/bnfcsphotsdalunarv3M1.a1	83.33333333333333
111	/data/archive/bnf/bnfcsphotsdav3M1.a1	100.0
